"SKU","IngredientID"
"PZ001",20
"PZ001",7
"PZ001",3
"PZ001",12
"PZ002",20
"PZ002",7
"PZ002",3
"PZ002",12
"PZ003",20
"PZ003",7
"PZ003",3
"PZ003",12
"PZ004",20
"PZ004",7
"PZ004",3
"PZ004",12
"PZ005",20
"PZ005",10
"PZ005",16
"PZ006",20
"PZ006",10
"PZ006",16
"PZ007",20
"PZ007",10
"PZ007",16
"PZ008",20
"PZ008",10
"PZ008",16
"PZ009",20
"PZ009",10
"PZ009",17
"PZ009",9
"PZ010",20
"PZ010",10
"PZ010",17
"PZ010",9
"PZ011",20
"PZ011",10
"PZ011",17
"PZ011",9
"PZ012",20
"PZ012",10
"PZ012",17
"PZ012",9
"PZ013",20
"PZ013",10
"PZ013",19
"PZ013",2
"PZ013",16
"PZ014",20
"PZ014",10
"PZ014",19
"PZ014",2
"PZ014",16
"PZ015",20
"PZ015",10
"PZ015",19
"PZ015",2
"PZ015",16
"PZ016",20
"PZ016",10
"PZ016",19
"PZ016",2
"PZ016",16
"PZ017",20
"PZ017",10
"PZ017",11
"PZ017",4
"PZ017",14
"PZ017",13
"PZ018",20
"PZ018",10
"PZ018",11
"PZ018",4
"PZ018",14
"PZ018",13
"PZ019",20
"PZ019",10
"PZ019",11
"PZ019",4
"PZ019",14
"PZ019",13
"PZ020",20
"PZ020",10
"PZ020",11
"PZ020",4
"PZ020",14
"PZ020",13
"PZ021",1
"PZ021",10
"PZ021",8
"PZ021",18
"PZ022",1
"PZ022",10
"PZ022",8
"PZ022",18
"PZ023",1
"PZ023",10
"PZ023",8
"PZ023",18
"PZ024",1
"PZ024",10
"PZ024",8
"PZ024",18
"PZ025",6
"PZ025",10
"PZ025",8
"PZ025",5
"PZ026",6
"PZ026",10
"PZ026",8
"PZ026",5
"PZ027",6
"PZ027",10
"PZ027",8
"PZ027",5
"PZ028",6
"PZ028",10
"PZ028",8
"PZ028",5
"PZ029",20
"PZ029",10
"PZ030",20
"PZ030",10
"PZ031",20
"PZ031",10
"PZ032",20
"PZ032",10
"PZ033",20
"PZ033",10
"PZ033",15
"PZ034",20
"PZ034",10
"PZ034",15
"PZ035",20
"PZ035",10
"PZ035",15
"PZ036",20
"PZ036",10
"PZ036",15